param-0,param-1,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0.25,0.7,-7.171221290322579,-2.985397204301075,0.4451577956989248,-265.9885720430108,70.79881290322581,62.83180327956989,-8.769046451612905,-47.285318279569886,-64.61174623655914,-53.60492580645161,-33.90501182795699,-9.337349516129033,9.570162403225808,23.35107252688172,27.105805969892472,23.850757365591402,0.00997245715476344,0.03824414885318817,0.05306683349172042,0.0565162351451613,0.08012861397849463,1.0115376967741934,3.318813519892473,4.569653607634408,1.3435470915161292,0.07993875340860214,0.0007809343494623657,0.001378758135752688,657.9327849462366,240.02011827956989,81.30269204301075,7373.039644247311,810.619688172043,-70.26138225806451,47.941100000000006,485.13122903225803,262.6620645161291,149.4784946236559,153.39521505376342,155.6324193548387,158.22881720430107,160.66435483870967,164.50870967741935,165.74435483870968,170.17634408602152,0.49999224498548384,0.1694055688172043,7.0939623655913975e-06,7.0196774193548384e-06,6.958876344086021e-06,6.898516129032258e-06,6.851069892473119e-06,6.790295698924732e-06,6.785736559139784e-06,6.7130698924731185e-06
0.25,0.75,-6.615851935483871,-2.4278849032258063,0.47583923118279575,-263.8844231182795,72.0813064516129,62.37740827956989,-8.555952688172043,-47.67133387096774,-64.43682580645161,-53.83103924731183,-33.82935752688172,-9.16088741935484,9.216807344086021,23.398237795698922,27.121148263440862,23.67186575268817,0.010012472346258064,0.038297816679193554,0.05314357573655914,0.05667783224193548,0.08958891612903226,1.1608305188172041,3.8098550347849462,5.245858906354839,1.5423703841182796,0.09176022429032257,0.0008686641666666668,0.0014193979276344087,658.0804623655915,234.29448387096778,83.84561086021506,7877.229714731183,812.2775322580646,-70.7062629032258,47.940877419354834,469.20513279569883,275.469629032258,149.37693548387097,153.188064516129,156.3588172043011,159.2993548387097,161.44478494623658,165.26607526881722,167.54860215053765,171.33602150537635,0.5139005897962367,0.2016691153763441,7.5178763440860215e-06,7.436548387096774e-06,7.367021505376344e-06,7.2990860215053756e-06,7.254758064516129e-06,7.203548387096774e-06,7.176064516129033e-06,7.10291935483871e-06
0.25,0.8,-6.096202419354839,-1.9063858318817204,0.506523188172043,-262.9075043010752,73.47100860215053,63.275712419354846,-9.304699569892474,-47.95050215053764,-64.45255483870969,-53.65824623655914,-33.70022258064516,-9.507632419354838,9.241479833333335,23.376096989247316,27.2589773655914,23.446421021505376,0.010055613817489246,0.03835453109569892,0.05322390664682796,0.056847595682795696,0.09969772365591398,1.3204171123655914,4.3347657,5.968708573155914,1.7549099268118284,0.10439771643548386,0.0009632029301075269,0.001463523314247312,658.239940860215,229.9208387096774,85.98056725806451,8298.731145215053,813.7637795698924,-71.17142311827958,47.94058548387096,463.07630752688175,288.41850537634406,148.89666666666665,151.48005376344088,154.28279569892473,158.52107526881719,160.95327956989246,164.4494623655914,165.7609677419355,169.89569892473116,0.5380249025376345,0.22371671736559143,7.94531182795699e-06,7.877064516129031e-06,7.80547311827957e-06,7.717064516129031e-06,7.670784946236559e-06,7.603327956989247e-06,7.591849462365592e-06,7.506446236559139e-06
0.25,0.85,-5.607954516129032,-1.4164966511827957,0.5372090053763441,-261.653488172043,74.65352956989247,63.671931182795696,-9.498108387096774,-48.27709462365591,-64.73521505376344,-53.241566666666664,-33.74119838709677,-9.805130967741936,9.462225822580644,23.322539892473117,27.016814408602148,23.32807913978495,0.010101862012037633,0.03841427545801075,0.05330778285381721,0.05702549369892473,0.1104549365591398,1.490295058064516,4.893539386666666,6.738195457505377,1.9811631389731184,0.11785121009139786,0.0010645352741935484,0.0015111194650537629,658.4165376344085,226.76913440860213,87.91151354838709,8690.544950913978,815.1037634408601,-71.57041505376344,47.94020752688172,453.66843817204307,293.5059301075269,151.48612903225805,154.37451612903223,157.23913978494625,159.34639784946236,164.21424731182796,165.72725806451612,169.74193548387098,171.502688172043,0.5565034616811828,0.2514100724193548,8.291037634408603e-06,8.219629032258063e-06,8.14317741935484e-06,8.091376344086021e-06,8.005231182795698e-06,7.99955376344086e-06,7.91020430107527e-06,7.876860215053764e-06
0.25,0.9,-5.147524139784946,-0.9546165384408603,0.5678966720430108,-260.59122204301076,75.92816612903225,64.020165,-9.659100215053764,-48.98397634408602,-64.21726236559141,-53.41821397849461,-33.74249301075269,-9.745692258064516,9.401366268817204,23.090538602150538,27.14756747311828,23.431682150537632,0.010151239382462367,0.03847707670419355,0.05339525291483871,0.05721156928494623,0.12186063440860215,1.6704664526881725,5.486180825806452,7.554323430268816,2.221131848483871,0.13212075455376343,0.0011726662956989247,0.0015621937251612903,658.5506666666666,221.56608064516126,90.49713860215056,9252.63952736559,816.3214247311828,-72.07036989247311,47.93980430107526,451.04835537634415,305.28907526881716,155.8736559139785,158.6855376344086,160.95333333333332,163.2043548387097,166.5881182795699,167.80951612903226,172.73602150537636,176.98279569892475,0.583046942383871,0.2710380608064516,8.657516129032258e-06,8.580548387096774e-06,8.513967741935483e-06,8.474731182795699e-06,8.39868817204301e-06,8.385774193548388e-06,8.293870967741935e-06,8.20466129032258e-06
0.25,0.95,-4.711909139784946,-0.5177607182795698,0.598585876344086,-259.32168225806447,77.0404682795699,64.10572456989247,-9.763494784946236,-49.17444838709677,-64.40200215053764,-53.246877956989245,-33.657344623655916,-9.73379306451613,9.13345576344086,23.040628387096774,27.290241989247313,23.580113279569897,0.010203713245645162,0.0385429137588172,0.05348627393903226,0.0574057626344086,0.13391478494623654,1.8609310279569895,6.11268738327957,8.417090556231184,2.4748147114408607,0.1472062746612903,0.0012875960215053763,0.0016167499889247307,658.7132741935484,218.22598387096772,92.53564365591399,9699.972955537634,817.4309301075268,-72.43053494623656,47.93933440860216,440.68811881720427,311.6190860215053,113.86105376344085,156.8721505376344,159.94924731182795,166.43752688172043,167.77322580645162,171.88010752688172,176.79892473118278,178.88333333333335,0.5971904681274193,0.303036763655914,5.203865591397849e-05,9.061225806451613e-06,9.001177419354838e-06,8.805161290322579e-06,8.789494623655913e-06,8.694569892473119e-06,8.600725806451613e-06,8.57329569892473e-06
0.3,0.0,-145.710823655914,-288.6433911290322,0.016339580645161292,-1837.0167978494628,7.802314516128962,6.03586774193571,0.5388506989246394,-1.8124983870967353,-2.7434252688173104,-2.866880107526734,-2.7638623655914394,-2.0511732258063686,-1.368834354839202,-0.41069747311817445,0.2961025430104657,0.8240902688171782,0.009739456451612904,0.03781246612903226,0.05236716935483871,0.0551096311827957,0.015773491397849462,0.002207524731182796,0.00023032086021505376,9.538305376344085e-05,8.815265053763441e-05,0.0001201799193548387,0.00026661849462365593,0.0011750860215053764,10186.673838709676,5914.328720430105,4.040583494623656,252.45682844086022,19366.348026881715,-4.644954301074852,3.697465591397849,37.91038548387097,103.82695698924731,125.27763440860215,128.59247311827957,132.59209677419352,137.23483870967743,139.57155913978497,142.04091397849461,144.0917741935484,146.37586021505376,0.02189639059139785,0.0016300817473118281,1.4661075268817204e-06,1.439451612903226e-06,1.390609139784946e-06,1.3480537634408603e-06,1.3291634408602152e-06,1.3174086021505376e-06,1.3056166666666667e-06,1.2924370967741934e-06
0.3,0.05,-28.216783333333336,-24.712033602150537,0.047229348924731185,-295.5609134408602,41.634730107526885,42.011832258064516,-22.926244946236555,-52.40266698924731,-58.188368279569886,-36.6903376344086,-10.736891612903225,14.952454677419356,26.8698709139785,26.603902661290324,16.125491451612902,2.2448141902150534,0.009943373172043012,0.03781192208308602,0.05237789204809893,0.05513311008279571,0.015792098910280647,0.002221485146924731,0.0002412324802634408,0.00012309393440860215,0.0023484460645161287,0.014825843844086022,0.025402066505376346,0.006615490967741935,788.3582795698926,640.2207311827957,27.008988387096775,865.4518795698923,865.8220483870969,-51.741576881720434,47.669215053763445,745.460717204301,6.62962365591398,89.6744623655914,94.71451612903226,100.14876344086021,103.65569892473118,105.01881720430107,107.49236559139786,110.78559139784946,113.0493010752688,0.06798138295698924,0.0018057505376344086,2.1863709677419354e-06,2.073188172043011e-06,1.9858172043010756e-06,1.9193349462365593e-06,1.8927860215053764e-06,1.868431182795699e-06,1.8238075268817206e-06,1.7996596774193548e-06
0.3,0.1,-22.678381720430107,-19.17844032258065,0.07815189784946237,-281.01152311827957,54.1151247311828,45.03272419354839,-24.484005569892478,-56.6332738172043,-60.6507693548387,-36.1809123655914,-9.759340806451613,14.143547043010754,25.333398413978504,24.415319838709678,15.683707096774192,3.089540698387096,0.010573281086021505,0.037817256671344085,0.05239148230761828,0.05515906931163441,0.015813292363333332,0.0022384675386666665,0.0002569844408064516,0.00019141520591397848,0.00910956791935484,0.05897014520430108,0.10091559790322581,0.022988617204301075,776.7993387096773,472.1026021505376,36.10483682795699,1455.0648372580645,872.2309086021506,-56.31755215053763,47.6741623655914,745.4773516129032,6.766048387096775,75.48166666666667,98.69655913978495,104.25317204301075,105.44607526881721,107.50032258064515,111.96026881720431,115.39456989247311,116.55043010752689,0.1140670440860215,0.001982124193548387,6.374682795698925e-06,2.4576236559139785e-06,2.353145161290323e-06,2.3263817204301073e-06,2.2964354838709674e-06,2.2221881720430106e-06,2.181994623655914e-06,2.161231182795699e-06
0.3,0.15,-19.435765591397853,-15.939475000000002,0.10910239247311827,-272.49425,62.66871774193549,46.28485860215054,-27.476365268817208,-57.444216612903226,-60.89562849462366,-36.620632795698924,-9.312623494623658,13.58481064516129,24.008087446236562,25.025564462365587,14.641937096774194,2.8341895325268815,0.01162916069892473,0.03782844503521505,0.052407930818075266,0.05518751314715054,0.015837073319462366,0.0022584738236559143,0.00027758502268817204,0.00030035579569892475,0.02037152773655914,0.1325530939623656,0.2268072501075269,0.050294482795698925,773.4407688172043,401.7192258064516,42.90609537634408,2022.7467905376345,878.6432473118278,-59.06316666666667,47.68129247311829,745.4939677419354,6.792290322580645,83.35430107526882,109.5583870967742,112.82381720430108,115.80306451612903,119.4331182795699,121.20091397849464,122.34059139784945,125.3547311827957,0.16015349881720428,0.002178543010752688,7.602940860215053e-06,2.708241935483871e-06,2.6486236559139785e-06,2.608532258064516e-06,2.5473978494623653e-06,2.5126720430107522e-06,2.4951129032258067e-06,2.4633763440860214e-06
0.3,0.2,-17.132884408602152,-13.642255053763444,0.1400750107526882,-267.1718182795699,68.75325806451613,48.077805913978494,-28.94872698924731,-59.350602795698926,-61.04095053763441,-36.141444623655914,-9.210356451612904,13.452074946236559,23.307603978494626,23.944172204301076,15.387919467741936,3.2009047596774196,0.013111028172043014,0.03784552255537635,0.05242726396645161,0.0552184489087043,0.015863438410607528,0.002281491207043011,0.00030301332118279567,0.00044989388172043016,0.036134330591397854,0.23557482023655915,0.40307726274193545,0.0885331123655914,771.9795967741935,358.74905913978495,48.65042784946236,2591.2167483333333,884.6114731182796,-61.05351182795699,47.691239247311835,641.2894279569891,114.38020430107527,78.72494623655913,104.23698924731184,108.61290322580645,115.1558064516129,119.79908602150539,122.35327956989246,126.51499999999999,128.36397849462364,0.1782202311607527,0.030400602150537637,9.487123655913978e-06,3.234569892473118e-06,3.1222096774193548e-06,3.0007849462365593e-06,2.9254784946236554e-06,2.889779569892473e-06,2.8348924731182795e-06,2.8084462365591397e-06
0.3,0.25,-15.345053763440863,-11.859651989247311,0.17106459677419356,-261.42102596774197,72.71452150537634,48.68076612903226,-29.89149922204301,-60.37058672043011,-61.15293387096774,-35.68276397849462,-9.093771559139785,12.688606236559139,23.0625514516129,24.13538177419355,15.289419080645164,2.6231787962365587,0.015018865161290322,0.03786846205483871,0.05244946069865592,0.055251875194290326,0.015892394220731184,0.0023075276705913977,0.0003332833204301075,0.0006400509462365592,0.056397923,0.368034887483871,0.6297248774193549,0.1377044182795699,771.258069892473,326.1710483870968,53.468658978494624,3141.0810920430104,890.0278709677419,-62.481262365591405,47.69734032258065,570.352208064516,188.86250537634405,74.83801612903227,102.13064516129032,122.40532258064516,125.61381720430109,127.92129032258065,130.40021505376345,132.74435483870968,139.0416129032258,0.19305298046774194,0.06185656451612903,1.1769134408602151e-05,3.722591397849462e-06,3.2959408602150537e-06,3.249612903225807e-06,3.209467741935484e-06,3.167064516129032e-06,3.1251989247311826e-06,3.0310107526881727e-06
0.3,0.3,-13.883144623655914,-10.403226989247312,0.2020671505376344,-257.3713488172043,76.61436505376344,49.319353709677415,-31.25208510752688,-61.341188709677425,-60.4004010752688,-35.50176075268817,-9.571189946236561,12.458536881720432,22.964998225806447,23.908529946236563,15.625505790322581,2.5454465720430104,0.01735268870967742,0.03789727339946237,0.05247452114467742,0.05528777203005375,0.015923921869139785,0.0023365832541935483,0.00036839587903225816,0.0008708184139784946,0.08116232207526883,0.5299333977956989,0.9067502927956991,0.19780834247311826,770.9740645161289,305.31324193548386,57.73896489247311,3673.1806762903225,894.9277204301075,-63.68405,47.70144139784947,535.8659973118279,226.10426881720431,89.28551075268817,116.47532258064516,126.48279569892473,127.86086021505376,129.55467741935482,133.3989247311828,142.06301075268817,143.18129032258065,0.2127355029424731,0.08846240860215054,1.3920817204301076e-05,3.859666666666667e-06,3.636123655913979e-06,3.6104623655913977e-06,3.5766290322580643e-06,3.5181236559139784e-06,3.3654354838709676e-06,3.3537204301075266e-06
0.3,0.35,-12.64627365591398,-9.164473064516129,0.2330803172043011,-253.35132204301075,79.64362096774194,49.21082252688172,-31.65732940860215,-61.94118763440861,-60.42743279569892,-35.25903279569892,-9.544893655913977,12.158735161290323,22.67704543010753,24.044021881720433,15.732380704301079,2.0761579440860216,0.0201124935483871,0.0379319538483871,0.05250245323946237,0.05532616953645161,0.015958047709946237,0.002368657274354839,0.0004083451580645163,0.0011421970000000002,0.11042778434408602,0.7212723781290322,1.2341569822580647,0.2688456731182796,770.8237849462365,286.467376344086,61.831611505376344,4236.3069701075265,899.3186129032257,-64.68376827956989,47.70429301075269,517.3218478494623,246.79454838709674,86.3381935483871,119.76306451612903,130.38559139784948,139.72860215053763,143.00145161290322,147.8779569892473,149.9243548387097,152.24510752688172,0.23511318843817203,0.11237377419354838,1.6664048387096774e-05,4.130301075268818e-06,3.9338924731182795e-06,3.75447311827957e-06,3.7111720430107527e-06,3.6677903225806454e-06,3.6434354838709678e-06,3.6084247311827957e-06
0.3,0.4,-11.574233333333334,-8.086934838709677,0.264101311827957,-250.35940215053762,82.61318225806451,49.662970752688175,-32.90792844086021,-62.205594086021506,-59.81464838709677,-35.51474408602151,-9.655778494623656,12.133248924731182,22.53510752688172,24.166519838709675,15.42928115591398,2.416654687096774,0.023298273118279568,0.03797250846075268,0.052533258609838714,0.055367046626559134,0.015994743246505374,0.002403742089032258,0.0004531346053763441,0.0014541825376344088,0.1441938871451613,0.9420480380483873,1.611938402580645,0.35081500645161295,770.8370161290322,273.41783333333336,65.43287548387097,4763.349614462366,903.2480967741936,-65.59668602150538,47.70632795698925,497.6388080645161,273.7721397849462,124.84365591397848,135.47940860215056,139.55467741935482,142.64747311827958,146.93048387096775,149.93516129032258,151.97844086021504,153.13811827956988,0.2542857916602151,0.1395015243548387,4.441801075268817e-06,4.177059139784947e-06,4.113295698924732e-06,4.068123655913978e-06,4.020123655913978e-06,3.979220430107526e-06,3.952478494623656e-06,3.93797311827957e-06
0.3,0.45,-10.628163978494625,-7.135389838709678,0.29512879569892475,-247.08990215053763,85.02023870967741,49.323894569892474,-33.348977365591395,-62.30490215053764,-59.897892473118276,-35.152946774193545,-9.981420215053765,12.056322365591397,22.46624440860215,24.326830322580648,15.260786261290324,2.377133601612903,0.02691001021505376,0.03801892709569893,0.052566930848118275,0.05541041945618279,0.01603404186956989,0.002441855724784946,0.0005027589284946237,0.001806771360215054,0.18246057519354836,1.1922618991935485,2.040096725967742,0.4437168865591397,770.9087043010751,261.913,68.80080215053763,5293.0524836021505,906.7542849462367,-66.31223870967742,47.70776075268818,487.01123225806447,286.09024193548385,122.41473118279569,136.05553763440858,137.61096774193547,139.05844086021506,140.87247311827957,144.19220430107526,146.60704301075268,147.92806451612904,0.2758591751021506,0.16422127532258063,4.882344086021506e-06,4.540967741935484e-06,4.507930107526882e-06,4.484924731182796e-06,4.4524301075268816e-06,4.400403225806451e-06,4.360876344086021e-06,4.338913978494623e-06
